 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250560 Diamante
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";365;390;755
"De 5 a 9 anos";429;382;811
"De 10 a 14 anos";456;425;881
"De 15 a 19 anos";444;411;855
"De 20 a 24 anos";360;342;702
"De 25 a 29 anos";269;238;507
"De 30 a 34 anos";209;215;424
"De 35 a 39 anos";178;178;356
"De 40 a 44 anos";148;180;328
"De 45 a 49 anos";134;149;283
"De 50 a 54 anos";127;142;269
"De 55 a 59 anos";106;116;222
"De 60 a 64 anos";83;101;184
"De 65 a 69 anos";65;64;129
"De 70 a 74 anos";49;73;122
"De 75 a 79 anos";53;49;102
"De 80 anos ou mais";52;64;116
"Total";3527;3519;7046
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

