 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311630 Cipotânea
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";192;183;375
"De 5 a 9 anos";199;174;373
"De 10 a 14 anos";225;197;422
"De 15 a 19 anos";274;239;513
"De 20 a 24 anos";298;280;578
"De 25 a 29 anos";311;302;613
"De 30 a 34 anos";292;266;558
"De 35 a 39 anos";260;235;495
"De 40 a 44 anos";222;224;446
"De 45 a 49 anos";221;217;438
"De 50 a 54 anos";242;221;463
"De 55 a 59 anos";198;187;385
"De 60 a 64 anos";132;146;278
"De 65 a 69 anos";122;117;239
"De 70 a 74 anos";102;104;206
"De 75 a 79 anos";74;87;161
"De 80 anos ou mais";102;116;218
"Total";3466;3295;6761
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

