 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220207 Cajazeiras do Piauí
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";138;138;276
"De 5 a 9 anos";153;159;312
"De 10 a 14 anos";179;178;357
"De 15 a 19 anos";169;164;333
"De 20 a 24 anos";157;163;320
"De 25 a 29 anos";152;148;300
"De 30 a 34 anos";141;115;256
"De 35 a 39 anos";120;106;226
"De 40 a 44 anos";101;90;191
"De 45 a 49 anos";88;87;175
"De 50 a 54 anos";71;73;144
"De 55 a 59 anos";65;75;140
"De 60 a 64 anos";64;62;126
"De 65 a 69 anos";55;57;112
"De 70 a 74 anos";43;42;85
"De 75 a 79 anos";26;33;59
"De 80 anos ou mais";29;30;59
"Total";1751;1720;3471
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

