 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220207 Cajazeiras do Piauí
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";145;139;284
"De 5 a 9 anos";138;132;270
"De 10 a 14 anos";130;145;275
"De 15 a 19 anos";162;175;337
"De 20 a 24 anos";151;160;311
"De 25 a 29 anos";146;141;287
"De 30 a 34 anos";144;157;301
"De 35 a 39 anos";131;106;237
"De 40 a 44 anos";119;126;245
"De 45 a 49 anos";114;87;201
"De 50 a 54 anos";100;97;197
"De 55 a 59 anos";75;64;139
"De 60 a 64 anos";57;71;128
"De 65 a 69 anos";62;54;116
"De 70 a 74 anos";45;55;100
"De 75 a 79 anos";37;38;75
"De 80 anos ou mais";30;40;70
"Total";1786;1787;3573
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

