 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311400 Carmo da Mata
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";327;313;640
"De 5 a 9 anos";401;424;825
"De 10 a 14 anos";504;462;966
"De 15 a 19 anos";472;451;923
"De 20 a 24 anos";414;406;820
"De 25 a 29 anos";460;391;851
"De 30 a 34 anos";420;433;853
"De 35 a 39 anos";421;385;806
"De 40 a 44 anos";435;420;855
"De 45 a 49 anos";387;374;761
"De 50 a 54 anos";331;328;659
"De 55 a 59 anos";248;299;547
"De 60 a 64 anos";238;219;457
"De 65 a 69 anos";154;215;369
"De 70 a 74 anos";144;164;308
"De 75 a 79 anos";103;115;218
"De 80 anos ou mais";100;170;270
"Total";5559;5569;11128
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

