 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311400 Carmo da Mata
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";356;340;696
"De 5 a 9 anos";464;445;909
"De 10 a 14 anos";488;460;948
"De 15 a 19 anos";447;453;900
"De 20 a 24 anos";475;429;904
"De 25 a 29 anos";458;427;885
"De 30 a 34 anos";424;393;817
"De 35 a 39 anos";409;405;814
"De 40 a 44 anos";418;388;806
"De 45 a 49 anos";358;358;716
"De 50 a 54 anos";301;307;608
"De 55 a 59 anos";240;258;498
"De 60 a 64 anos";197;216;413
"De 65 a 69 anos";164;199;363
"De 70 a 74 anos";132;143;275
"De 75 a 79 anos";98;127;225
"De 80 anos ou mais";86;148;234
"Total";5515;5496;11011
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

