 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521890 Rubiataba
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";765;756;1521
"De 5 a 9 anos";844;862;1706
"De 10 a 14 anos";862;883;1745
"De 15 a 19 anos";877;845;1722
"De 20 a 24 anos";838;792;1630
"De 25 a 29 anos";776;797;1573
"De 30 a 34 anos";787;786;1573
"De 35 a 39 anos";747;727;1474
"De 40 a 44 anos";617;637;1254
"De 45 a 49 anos";518;534;1052
"De 50 a 54 anos";435;448;883
"De 55 a 59 anos";367;385;752
"De 60 a 64 anos";286;341;627
"De 65 a 69 anos";232;260;492
"De 70 a 74 anos";170;186;356
"De 75 a 79 anos";122;123;245
"De 80 anos ou mais";93;102;195
"Total";9336;9464;18800
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

