 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210083 Apicum-Açu
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";755;723;1478
"De 5 a 9 anos";737;683;1420
"De 10 a 14 anos";774;692;1466
"De 15 a 19 anos";929;759;1688
"De 20 a 24 anos";966;916;1882
"De 25 a 29 anos";949;853;1802
"De 30 a 34 anos";803;730;1533
"De 35 a 39 anos";703;651;1354
"De 40 a 44 anos";520;522;1042
"De 45 a 49 anos";437;413;850
"De 50 a 54 anos";351;353;704
"De 55 a 59 anos";349;323;672
"De 60 a 64 anos";219;262;481
"De 65 a 69 anos";209;178;387
"De 70 a 74 anos";128;121;249
"De 75 a 79 anos";89;90;179
"De 80 anos ou mais";104;122;226
"Total";9022;8391;17413
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

