 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210083 Apicum-Açu
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";764;745;1509
"De 5 a 9 anos";928;843;1771
"De 10 a 14 anos";926;911;1837
"De 15 a 19 anos";963;852;1815
"De 20 a 24 anos";789;692;1481
"De 25 a 29 anos";599;522;1121
"De 30 a 34 anos";456;423;879
"De 35 a 39 anos";391;347;738
"De 40 a 44 anos";344;321;665
"De 45 a 49 anos";300;283;583
"De 50 a 54 anos";252;219;471
"De 55 a 59 anos";203;180;383
"De 60 a 64 anos";149;131;280
"De 65 a 69 anos";144;132;276
"De 70 a 74 anos";105;99;204
"De 75 a 79 anos";74;64;138
"De 80 anos ou mais";46;55;101
"Total";7433;6819;14252
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

