 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220785 Pavussu
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";146;134;280
"De 5 a 9 anos";214;193;407
"De 10 a 14 anos";227;186;413
"De 15 a 19 anos";218;175;393
"De 20 a 24 anos";217;159;376
"De 25 a 29 anos";159;137;296
"De 30 a 34 anos";125;119;244
"De 35 a 39 anos";122;109;231
"De 40 a 44 anos";121;108;229
"De 45 a 49 anos";105;92;197
"De 50 a 54 anos";87;76;163
"De 55 a 59 anos";78;70;148
"De 60 a 64 anos";55;59;114
"De 65 a 69 anos";58;51;109
"De 70 a 74 anos";40;39;79
"De 75 a 79 anos";28;27;55
"De 80 anos ou mais";36;37;73
"Total";2036;1771;3807
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

