 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210232 Buriticupu
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4236;4008;8244
"De 5 a 9 anos";3909;3794;7703
"De 10 a 14 anos";3603;3508;7111
"De 15 a 19 anos";3603;3484;7087
"De 20 a 24 anos";2999;2659;5658
"De 25 a 29 anos";2021;1854;3875
"De 30 a 34 anos";1594;1535;3129
"De 35 a 39 anos";1446;1393;2839
"De 40 a 44 anos";1264;1162;2426
"De 45 a 49 anos";1094;951;2045
"De 50 a 54 anos";897;762;1659
"De 55 a 59 anos";729;564;1293
"De 60 a 64 anos";586;413;999
"De 65 a 69 anos";411;268;679
"De 70 a 74 anos";236;143;379
"De 75 a 79 anos";136;97;233
"De 80 anos ou mais";104;103;207
"Total";28868;26698;55566
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

