 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260320 Caetés
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1352;1277;2629
"De 5 a 9 anos";1371;1260;2631
"De 10 a 14 anos";1376;1336;2712
"De 15 a 19 anos";1451;1377;2828
"De 20 a 24 anos";1323;1311;2634
"De 25 a 29 anos";1244;1225;2469
"De 30 a 34 anos";1101;1035;2136
"De 35 a 39 anos";829;852;1681
"De 40 a 44 anos";709;733;1442
"De 45 a 49 anos";671;694;1365
"De 50 a 54 anos";586;598;1184
"De 55 a 59 anos";430;495;925
"De 60 a 64 anos";420;491;911
"De 65 a 69 anos";346;406;752
"De 70 a 74 anos";292;335;627
"De 75 a 79 anos";203;262;465
"De 80 anos ou mais";217;285;502
"Total";13921;13972;27893
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

