 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130395 São Sebastião do Uatumã
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";652;622;1274
"De 5 a 9 anos";760;690;1450
"De 10 a 14 anos";650;601;1251
"De 15 a 19 anos";561;525;1086
"De 20 a 24 anos";476;436;912
"De 25 a 29 anos";417;379;796
"De 30 a 34 anos";333;293;626
"De 35 a 39 anos";253;199;452
"De 40 a 44 anos";204;180;384
"De 45 a 49 anos";157;138;295
"De 50 a 54 anos";154;120;274
"De 55 a 59 anos";116;85;201
"De 60 a 64 anos";95;77;172
"De 65 a 69 anos";71;38;109
"De 70 a 74 anos";39;43;82
"De 75 a 79 anos";27;17;44
"De 80 anos ou mais";30;29;59
"Total";4995;4472;9467
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

