 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130395 São Sebastião do Uatumã
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";869;829;1698
"De 5 a 9 anos";814;740;1554
"De 10 a 14 anos";776;677;1453
"De 15 a 19 anos";786;695;1481
"De 20 a 24 anos";722;659;1381
"De 25 a 29 anos";589;569;1158
"De 30 a 34 anos";511;514;1025
"De 35 a 39 anos";464;462;926
"De 40 a 44 anos";404;368;772
"De 45 a 49 anos";334;298;632
"De 50 a 54 anos";282;225;507
"De 55 a 59 anos";207;160;367
"De 60 a 64 anos";155;121;276
"De 65 a 69 anos";117;76;193
"De 70 a 74 anos";77;47;124
"De 75 a 79 anos";47;26;73
"De 80 anos ou mais";37;28;65
"Total";7191;6494;13685
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

