 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250360 Caiçara
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";266;253;519
"De 5 a 9 anos";262;244;506
"De 10 a 14 anos";288;258;546
"De 15 a 19 anos";296;274;570
"De 20 a 24 anos";329;294;623
"De 25 a 29 anos";329;282;611
"De 30 a 34 anos";286;260;546
"De 35 a 39 anos";257;271;528
"De 40 a 44 anos";229;288;517
"De 45 a 49 anos";243;264;507
"De 50 a 54 anos";210;235;445
"De 55 a 59 anos";152;177;329
"De 60 a 64 anos";129;128;257
"De 65 a 69 anos";114;115;229
"De 70 a 74 anos";95;108;203
"De 75 a 79 anos";78;84;162
"De 80 anos ou mais";101;93;194
"Total";3664;3628;7292
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

