 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251360 Santana dos Garrotes
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";254;242;496
"De 5 a 9 anos";301;268;569
"De 10 a 14 anos";347;315;662
"De 15 a 19 anos";357;332;689
"De 20 a 24 anos";315;310;625
"De 25 a 29 anos";256;290;546
"De 30 a 34 anos";223;282;505
"De 35 a 39 anos";224;246;470
"De 40 a 44 anos";218;227;445
"De 45 a 49 anos";214;225;439
"De 50 a 54 anos";190;209;399
"De 55 a 59 anos";163;201;364
"De 60 a 64 anos";147;175;322
"De 65 a 69 anos";115;150;265
"De 70 a 74 anos";89;121;210
"De 75 a 79 anos";59;85;144
"De 80 anos ou mais";82;103;185
"Total";3554;3781;7335
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

