 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251360 Santana dos Garrotes
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";276;263;539
"De 5 a 9 anos";315;276;591
"De 10 a 14 anos";366;355;721
"De 15 a 19 anos";393;349;742
"De 20 a 24 anos";313;313;626
"De 25 a 29 anos";240;295;535
"De 30 a 34 anos";218;280;498
"De 35 a 39 anos";233;228;461
"De 40 a 44 anos";211;233;444
"De 45 a 49 anos";211;223;434
"De 50 a 54 anos";176;202;378
"De 55 a 59 anos";158;206;364
"De 60 a 64 anos";143;160;303
"De 65 a 69 anos";106;151;257
"De 70 a 74 anos";88;110;198
"De 75 a 79 anos";52;79;131
"De 80 anos ou mais";86;101;187
"Total";3585;3824;7409
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

