 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431645 Salto do Jacuí
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";507;484;991
"De 5 a 9 anos";564;564;1128
"De 10 a 14 anos";564;531;1095
"De 15 a 19 anos";524;533;1057
"De 20 a 24 anos";490;534;1024
"De 25 a 29 anos";442;493;935
"De 30 a 34 anos";435;458;893
"De 35 a 39 anos";458;428;886
"De 40 a 44 anos";432;454;886
"De 45 a 49 anos";405;374;779
"De 50 a 54 anos";322;301;623
"De 55 a 59 anos";246;268;514
"De 60 a 64 anos";192;200;392
"De 65 a 69 anos";158;159;317
"De 70 a 74 anos";104;122;226
"De 75 a 79 anos";62;74;136
"De 80 anos ou mais";54;76;130
"Total";5959;6053;12012
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

