 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520280 Avelinópolis
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";106;102;208
"De 5 a 9 anos";91;97;188
"De 10 a 14 anos";92;97;189
"De 15 a 19 anos";109;116;225
"De 20 a 24 anos";126;114;240
"De 25 a 29 anos";103;122;225
"De 30 a 34 anos";97;99;196
"De 35 a 39 anos";96;90;186
"De 40 a 44 anos";88;93;181
"De 45 a 49 anos";88;82;170
"De 50 a 54 anos";72;61;133
"De 55 a 59 anos";68;58;126
"De 60 a 64 anos";46;38;84
"De 65 a 69 anos";34;34;68
"De 70 a 74 anos";31;28;59
"De 75 a 79 anos";18;13;31
"De 80 anos ou mais";15;9;24
"Total";1280;1253;2533
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

