 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241025 Porto do Mangue
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";257;224;481
"De 5 a 9 anos";285;240;525
"De 10 a 14 anos";309;260;569
"De 15 a 19 anos";282;256;538
"De 20 a 24 anos";272;230;502
"De 25 a 29 anos";242;217;459
"De 30 a 34 anos";230;217;447
"De 35 a 39 anos";186;185;371
"De 40 a 44 anos";179;178;357
"De 45 a 49 anos";158;149;307
"De 50 a 54 anos";107;114;221
"De 55 a 59 anos";85;86;171
"De 60 a 64 anos";88;74;162
"De 65 a 69 anos";60;61;121
"De 70 a 74 anos";36;36;72
"De 75 a 79 anos";23;24;47
"De 80 anos ou mais";39;40;79
"Total";2838;2591;5429
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

