 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241025 Porto do Mangue
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";252;241;493
"De 5 a 9 anos";263;221;484
"De 10 a 14 anos";296;241;537
"De 15 a 19 anos";321;274;595
"De 20 a 24 anos";283;271;554
"De 25 a 29 anos";280;229;509
"De 30 a 34 anos";235;213;448
"De 35 a 39 anos";224;218;442
"De 40 a 44 anos";184;183;367
"De 45 a 49 anos";184;180;364
"De 50 a 54 anos";150;139;289
"De 55 a 59 anos";95;103;198
"De 60 a 64 anos";74;77;151
"De 65 a 69 anos";77;65;142
"De 70 a 74 anos";45;52;97
"De 75 a 79 anos";26;27;53
"De 80 anos ou mais";34;39;73
"Total";3023;2773;5796
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

